,date,High,Low,Open,Close,Volume,Marketcap
1590,2020-05-09,9913.862993,9580.644492,9840.906384,9593.896734,46566121841,1.76251E+11
1591,2020-05-10,9595.580629,8395.107451,9591.169231,8756.431142,63325279337,1.60885E+11
1592,2020-05-11,9033.471176,8374.322975,8755.535639,8601.796202,57119858802,1.58059E+11
1593,2020-05-12,8949.897979,8569.643988,8610.386212,8804.477811,42142717533,1.61792E+11
1594,2020-05-13,9317.878554,8805.387813,8805.387813,9269.987706,45558144023,1.70353E+11
1595,2020-05-14,9793.268209,9255.034846,9271.328638,9733.721471,56426907637,1.78882E+11
1596,2020-05-15,9755.828498,9261.398,9734.290775,9328.197226,48158802327,1.71436E+11
1597,2020-05-16,9564.204989,9260.694163,9333.239873,9377.014026,36164766408,1.72341E+11
1598,2020-05-17,9823.002288,9349.546071,9374.929987,9670.739371,40084250663,1.77745E+11
1599,2020-05-18,9906.030203,9570.358985,9675.69498,9726.574815,41827139896,1.78779E+11
1600,2020-05-19,9836.047524,9539.624055,9727.063604,9729.037919,39254288955,1.78832E+11
1601,2020-05-20,9804.793888,9447.201541,9725.329365,9522.981157,36546239703,1.75051E+11
1602,2020-05-21,9555.242175,8869.931109,9522.740083,9081.762023,39326160532,1.66948E+11
1603,2020-05-22,9232.936093,9008.638271,9080.334738,9182.577518,29810773699,1.68808E+11
1604,2020-05-23,9302.501649,9118.108855,9185.062727,9209.287428,27727866812,1.69305E+11
1605,2020-05-24,9288.404016,8787.251002,9212.283404,8790.368001,32518803300,1.6161E+11
1606,2020-05-25,8951.005638,8719.668362,8786.107695,8906.934761,31288157264,1.6376E+11
1607,2020-05-26,8991.967626,8757.293804,8909.586073,8835.053061,29584186947,1.62446E+11
1608,2020-05-27,9203.320515,8834.157429,8837.381213,9181.017948,32740536902,1.68815E+11
1609,2020-05-28,9546.319602,9148.457148,9184.944998,9525.751095,34367073114,1.75161E+11
1610,2020-05-29,9573.666817,9379.338946,9528.355629,9439.12439,32896642044,1.73576E+11
1611,2020-05-30,9704.030309,9366.729418,9438.914009,9700.414072,32722975141,1.7839E+11
1612,2020-05-31,9700.343895,9432.296795,9700.105697,9461.058918,27773290299,1.73997E+11
1613,2020-06-01,10199.56497,9450.899111,9463.605662,10167.2681,35198901068,1.86993E+11
1614,2020-06-02,10182.34071,9460.571371,10162.97314,9529.804149,39137252109,1.75277E+11
1615,2020-06-03,9682.85947,9471.846406,9533.760493,9656.717765,25007459262,1.7762E+11
1616,2020-06-04,9887.610629,9525.246679,9655.854453,9800.636595,25921805072,1.80276E+11
1617,2020-06-05,9869.236906,9663.216337,9800.215477,9665.532789,23509628646,1.77802E+11
1618,2020-06-06,9773.432016,9591.024535,9664.904775,9653.679263,20438419222,1.77596E+11
1619,2020-06-07,9768.497902,9458.15047,9653.003325,9758.852417,25015250846,1.7954E+11
1620,2020-06-08,9782.306497,9675.885907,9760.063252,9771.489484,21486346312,1.79783E+11
1621,2020-06-09,9836.368969,9664.720133,9774.359936,9795.700195,23717842783,1.80238E+11
1622,2020-06-10,9908.896559,9728.29114,9794.119511,9870.094453,25706567601,1.81617E+11
1623,2020-06-11,9938.297674,9263.069588,9870.078529,9321.781298,30247143440,1.71538E+11
1624,2020-06-12,9540.465393,9285.851404,9320.690855,9480.843789,22610564515,1.74475E+11
1625,2020-06-13,9493.211715,9396.009394,9480.73575,9475.277338,17564322315,1.74382E+11
1626,2020-06-14,9482.270936,9347.593793,9477.554037,9386.787892,18991732746,1.72763E+11
1627,2020-06-15,9504.860065,8990.175947,9386.035291,9450.701987,26699704768,1.73948E+11
1628,2020-06-16,9579.430375,9400.445008,9454.266431,9538.024374,21565537209,1.75564E+11
1629,2020-06-17,9540.423271,9327.339587,9533.783751,9480.255366,20177709879,1.74509E+11
1630,2020-06-18,9482.781986,9328.395595,9481.567062,9411.840462,17770083003,1.73257E+11
1631,2020-06-19,9440.876034,9274.296121,9410.294348,9288.018716,19632223107,1.70986E+11
1632,2020-06-20,9394.971594,9247.379673,9290.96028,9332.340762,17130541557,1.71809E+11
1633,2020-06-21,9401.107497,9300.430508,9330.926478,9303.629714,15324301169,1.71289E+11
1634,2020-06-22,9655.073218,9296.871666,9300.915458,9648.71761,21104009514,1.77651E+11
1635,2020-06-23,9670.540762,9547.247084,9644.075942,9629.658366,17006433272,1.7731E+11
1636,2020-06-24,9680.367146,9278.233547,9632.149579,9313.610349,18961716076,1.71499E+11
1637,2020-06-25,9340.161506,9095.324579,9314.126889,9264.813043,18616048626,1.70608E+11
1638,2020-06-26,9310.516382,9101.738452,9260.994994,9162.917604,18341465837,1.68741E+11
1639,2020-06-27,9207.810983,8998.216701,9167.824278,9045.390957,17273093144,1.66585E+11
1640,2020-06-28,9197.547017,8975.525855,9048.460837,9143.582191,14560870760,1.68402E+11
1641,2020-06-29,9237.572755,9041.876256,9140.029071,9190.854465,16460547078,1.69281E+11
1642,2020-06-30,9217.836013,9084.837492,9185.581261,9137.9934,15735797744,1.68316E+11
1643,2020-07-01,9309.754864,9104.734879,9145.985055,9228.32559,15971550355,1.69989E+11
1644,2020-07-02,9274.962923,9036.623494,9231.139653,9123.410154,16338916796,1.68066E+11
1645,2020-07-03,9202.344384,9058.794782,9124.842646,9087.303911,13078970999,1.6741E+11
1646,2020-07-04,9183.295583,9053.629671,9084.233734,9132.487951,12290528515,1.68251E+11
1647,2020-07-05,9162.183232,8977.015635,9126.090803,9073.942869,12903406143,1.67182E+11
1648,2020-07-06,9375.474759,9058.664458,9072.850074,9375.474759,17889263252,1.72746E+11
1649,2020-07-07,9360.617575,9201.815382,9349.161374,9252.277504,13839652595,1.70485E+11
1650,2020-07-08,9450.335672,9249.499948,9253.020154,9428.333085,19702359883,1.73739E+11
1651,2020-07-09,9431.378581,9234.99946,9427.993877,9277.967906,18000702524,1.70977E+11
1652,2020-07-10,9287.471594,9118.002407,9273.356995,9278.807867,16860035605,1.71002E+11
1653,2020-07-11,9293.532681,9199.48551,9277.511963,9240.346327,13249910444,1.70302E+11
1654,2020-07-12,9319.419417,9197.45032,9241.055044,9276.49985,14452361907,1.70977E+11
1655,2020-07-13,9306.40493,9224.292841,9277.20466,9243.613855,17519821266,1.7038E+11
1656,2020-07-14,9283.842142,9171.661118,9238.703228,9243.213416,18085038362,1.70381E+11
1657,2020-07-15,9275.325125,9171.933554,9241.897,9192.837368,15844731575,1.6946E+11
1658,2020-07-16,9214.312698,9088.947402,9191.980234,9132.227863,15713967523,1.68351E+11
1659,2020-07-17,9182.254308,9089.202455,9131.812141,9151.39224,13944570749,1.6871E+11
1660,2020-07-18,9230.983505,9100.82441,9151.184048,9159.039905,12252601475,1.68859E+11
1661,2020-07-19,9201.398483,9097.633086,9158.006035,9185.816912,12939002784,1.6936E+11
1662,2020-07-20,9214.270629,9137.509622,9187.22037,9164.231365,13755604146,1.6897E+11
1663,2020-07-21,9407.263056,9149.389919,9162.514482,9374.887528,18069581956,1.72862E+11
1664,2020-07-22,9530.519009,9319.653395,9375.080464,9525.36345,16532254884,1.75645E+11
1665,2020-07-23,9610.247125,9483.004019,9527.141996,9581.072011,18146399002,1.7668E+11
1666,2020-07-24,9623.337032,9481.453925,9585.514802,9536.892686,16552768325,1.75875E+11
1667,2020-07-25,9704.557013,9530.212196,9539.485515,9677.113497,16610070933,1.7847E+11
1668,2020-07-26,10023.80766,9652.847206,9680.234831,9905.167247,20507998997,1.82685E+11
1669,2020-07-27,11298.22176,9903.970111,9905.217914,10990.8734,35359749590,2.0272E+11
1670,2020-07-28,11204.3276,10632.6317,11017.46385,10912.82305,28766551142,2.0129E+11
1671,2020-07-29,11304.39707,10856.14134,10912.95296,11100.46813,24617249715,2.04761E+11
1672,2020-07-30,11169.35667,10895.45541,11099.83289,11111.21429,22857247901,2.04969E+11
1673,2020-07-31,11415.8639,10987.05355,11110.21094,11323.46642,23160469766,2.08895E+11
1674,2020-08-01,11794.77539,11239.68274,11322.5705,11759.59277,26075670303,2.16951E+11
1675,2020-08-02,12034.14415,11018.13004,11758.76467,11053.6139,27410067336,2.03936E+11
1676,2020-08-03,11453.07872,11012.41474,11043.76888,11246.34877,20271713443,2.07503E+11
1677,2020-08-04,11385.38157,11094.14539,11246.20325,11205.89292,21250197042,2.06767E+11
1678,2020-08-05,11786.6169,11158.28519,11203.8231,11747.02283,24411254471,2.16761E+11
1679,2020-08-06,11902.33597,11598.7138,11749.87133,11779.77326,23400740340,2.17377E+11
1680,2020-08-07,11898.03841,11408.59404,11778.89428,11601.47271,23132312867,2.14098E+11
1681,2020-08-08,11800.06485,11558.43163,11604.55335,11754.04581,17572057837,2.16924E+11
1682,2020-08-09,11806.05628,11548.78445,11737.32523,11675.73934,17489608833,2.1549E+11
1683,2020-08-10,12045.14032,11662.25693,11662.25693,11878.11133,26114112569,2.19235E+11
1684,2020-08-11,11932.71117,11195.70927,11881.64754,11410.52568,27039782640,2.10616E+11
1685,2020-08-12,11748.39649,11249.60544,11404.59688,11584.93458,25064548486,2.13847E+11
1686,2020-08-13,11796.39619,11216.87254,11588.40551,11784.13739,27522199497,2.17535E+11
1687,2020-08-14,12150.99367,11685.45548,11772.65939,11768.87062,24237958589,2.17265E+11
1688,2020-08-15,11963.20306,11768.69714,11768.69714,11865.69857,23354924400,2.19064E+11
1689,2020-08-16,11934.90092,11737.1886,11866.68558,11892.80406,20583375490,2.19576E+11
1690,2020-08-17,12359.05702,11806.69588,11895.65777,12254.40191,28227687027,2.26262E+11
1691,2020-08-18,12335.70707,11954.52575,12251.89597,11991.23325,26043227672,2.21413E+11
1692,2020-08-19,12028.92344,11687.33283,11990.88478,11758.28359,24502851117,2.17122E+11
1693,2020-08-20,11900.41118,11710.06337,11761.49974,11878.37162,20175242945,2.1935E+11
1694,2020-08-21,11899.25932,11564.97932,11878.02644,11592.48904,23762425999,2.14082E+11
1695,2020-08-22,11689.40739,11448.80604,11585.47753,11681.82556,20224191306,2.15742E+11
1696,2020-08-23,11713.42979,11559.92126,11679.69596,11664.84799,18482062658,2.1544E+11
1697,2020-08-24,11807.63232,11623.25044,11663.68955,11774.59584,20681511755,2.17478E+11
1698,2020-08-25,11778.2999,11189.85105,11773.58935,11366.13508,26301509932,2.09943E+11
1699,2020-08-26,11530.05307,11296.99337,11366.89493,11488.36349,22466660958,2.12211E+11
1700,2020-08-27,11570.78631,11185.94181,11485.6084,11323.39703,23240415076,2.09172E+11
1701,2020-08-28,11545.61541,11316.42244,11325.2956,11542.49973,19807127588,2.13232E+11
1702,2020-08-29,11585.64068,11466.29336,11541.05433,11506.86532,17485597759,2.12584E+11
1703,2020-08-30,11715.26485,11492.38177,11508.71397,11711.50616,19760127945,2.16374E+11
1704,2020-08-31,11768.87674,11598.3185,11713.30627,11680.82049,22285928250,2.15818E+11
1705,2020-09-01,12067.08129,11601.12861,11679.31666,11970.47874,27311555343,2.21181E+11
1706,2020-09-02,11964.8228,11290.79426,11964.8228,11414.03373,28037405299,2.1091E+11
1707,2020-09-03,11443.02279,10182.46509,11407.19108,10245.29669,31927261555,1.89322E+11
1708,2020-09-04,10663.92005,10207.94022,10230.36516,10511.81388,29965130374,1.94256E+11
1709,2020-09-05,10581.57141,9946.675328,10512.5302,10169.56722,44916565292,1.8794E+11
1710,2020-09-06,10353.92807,10056.88575,10167.21676,10280.3517,37071460174,1.89997E+11
1711,2020-09-07,10399.15343,9916.492931,10280.99762,10369.56374,33703098409,1.91657E+11
1712,2020-09-08,10414.77521,9945.110159,10369.30697,10131.51665,33430927462,1.87267E+11
1713,2020-09-09,10350.54273,10017.25107,10134.15151,10242.34778,24128292755,1.89326E+11
1714,2020-09-10,10503.91253,10238.13589,10242.33013,10363.13904,54406443211,1.91568E+11
1715,2020-09-11,10434.92255,10140.83669,10369.02839,10400.91469,45201121775,1.92276E+11
1716,2020-09-12,10578.83825,10292.38651,10409.86179,10442.1706,36750077324,1.93049E+11
1717,2020-09-13,10577.21524,10224.3299,10452.39903,10323.7558,36506852789,1.90871E+11
1718,2020-09-14,10800.01106,10266.00877,10328.73411,10680.83743,35453581940,1.97484E+11
1719,2020-09-15,10938.63204,10656.46034,10677.75485,10796.95099,32509451925,1.99642E+11
1720,2020-09-16,11100.12434,10704.88435,10797.76202,10974.90489,30769986455,2.02943E+11
1721,2020-09-17,11037.42113,10774.62767,10973.25223,10948.98992,38151810523,2.02476E+11
1722,2020-09-18,11034.90807,10829.65682,10951.82002,10944.5858,26341903912,2.02406E+11
1723,2020-09-19,11134.09272,10909.61837,10933.75265,11094.34628,22764204008,2.05186E+11
1724,2020-09-20,11095.86979,10814.47705,11095.86979,10938.27129,24699523788,2.02309E+11
1725,2020-09-21,10988.30478,10380.26072,10934.92553,10462.25962,28884999244,1.93514E+11
1726,2020-09-22,10568.07675,10382.7263,10459.62451,10538.46032,23621787804,1.94932E+11
1727,2020-09-23,10537.82809,10197.86492,10535.49244,10246.18649,23788661867,1.8953E+11
1728,2020-09-24,10771.0562,10231.49012,10248.78656,10760.06626,47144380902,1.99046E+11
1729,2020-09-25,10777.69586,10578.91425,10761.10979,10692.71721,39348590957,1.9781E+11
1730,2020-09-26,10772.99866,10667.28093,10695.57508,10750.72358,46852525493,1.98893E+11
1731,2020-09-27,10803.97608,10622.92176,10746.89276,10775.26938,53745972818,1.99358E+11
1732,2020-09-28,10945.34791,10703.89325,10776.61364,10709.65218,47762394731,1.98154E+11
1733,2020-09-29,10860.0007,10649.49544,10709.65002,10844.64098,46582396602,2.0066E+11
1734,2020-09-30,10847.25699,10669.32109,10843.87075,10784.49158,44171073700,1.99557E+11
1735,2020-10-01,10933.62431,10472.35652,10795.25474,10619.45191,40023134100,1.96512E+11
1736,2020-10-02,10657.83799,10416.6892,10619.82122,10575.97504,48661453918,1.95716E+11
1737,2020-10-03,10598.9408,10511.12978,10575.10064,10549.3289,44660271563,1.95233E+11
1738,2020-10-04,10686.0001,10534.39184,10550.44067,10669.58254,71251776995,1.97469E+11
1739,2020-10-05,10793.50785,10634.60016,10676.52896,10793.33943,47537578009,1.9977E+11
1740,2020-10-06,10797.57809,10528.89083,10796.30685,10604.40589,42623695307,1.96282E+11
1741,2020-10-07,10680.5082,10562.50713,10603.35547,10668.96896,37799458436,1.97486E+11
1742,2020-10-08,10945.73703,10562.6061,10669.37116,10915.68573,63314794397,2.02064E+11
1743,2020-10-09,11102.67151,10846.85043,10927.91292,11064.45759,22799117613,2.04827E+11
1744,2020-10-10,11442.21111,11056.94053,11059.14269,11296.36143,22877978588,2.0913E+11
1745,2020-10-11,11428.81377,11288.62766,11296.08178,11384.18195,19968627060,2.10767E+11
1746,2020-10-12,11698.46774,11240.687,11392.63622,11555.36289,26163972642,2.1395E+11
1747,2020-10-13,11548.98483,11321.22451,11548.71976,11425.8994,24241420251,2.11566E+11
1748,2020-10-14,11539.97795,11307.83087,11429.0478,11429.50689,24103426719,2.11643E+11
1749,2020-10-15,11569.91419,11303.60351,11426.6026,11495.34965,24487233058,2.12873E+11
1750,2020-10-16,11540.06193,11223.01278,11502.82813,11322.12269,25635480772,2.09676E+11
1751,2020-10-17,11386.26157,11285.34551,11322.12269,11358.10157,19130430174,2.10354E+11
1752,2020-10-18,11483.35971,11347.57856,11355.98227,11483.35971,18283314340,2.12683E+11
1753,2020-10-19,11799.09298,11408.29012,11495.03794,11742.03715,23860769928,2.17482E+11
1754,2020-10-20,11999.91802,11681.48002,11745.97493,11916.33514,30915821592,2.20721E+11
1755,2020-10-21,13184.56617,11900.92862,11913.07749,12823.68919,43414712626,2.37532E+11
1756,2020-10-22,13161.59411,12717.09346,12801.63536,12965.89129,34729759598,2.40166E+11
1757,2020-10-23,13015.96144,12752.64702,12971.54848,12931.53902,28974975003,2.39558E+11
1758,2020-10-24,13145.06669,12885.74663,12931.57391,13108.06261,24542317940,2.4284E+11
1759,2020-10-25,13329.18403,12910.06109,13108.06314,13031.17431,24406920575,2.41425E+11
1760,2020-10-26,13225.29776,12822.38233,13031.20125,13075.2477,29461458313,2.42251E+11
1761,2020-10-27,13759.66873,13060.83804,13075.24249,13654.21844,33749878156,2.52986E+11
1762,2020-10-28,13837.69545,12932.25058,13654.21446,13271.28537,35867318895,2.459E+11
1763,2020-10-29,13612.04802,12980.05928,13271.29898,13437.88324,56499499598,2.48995E+11
1764,2020-10-30,13651.51627,13136.19869,13437.87354,13546.52227,30581485201,2.51018E+11
1765,2020-10-31,14028.21429,13457.52983,13546.53265,13780.9947,30306464719,2.55372E+11
1766,2020-11-01,13862.03363,13628.37822,13780.99481,13737.10983,24453857900,2.5457E+11
1767,2020-11-02,13808.32287,13243.15987,13737.03221,13550.48938,30771455468,2.5112E+11
1768,2020-11-03,13984.98193,13325.44138,13550.45088,13950.30085,29869951617,2.58541E+11
1769,2020-11-04,14218.76647,13580.47207,13950.48791,14133.70715,35116364962,2.61954E+11
1770,2020-11-05,15706.40446,14102.08909,14133.73388,15579.84846,40856321439,2.88772E+11
1771,2020-11-06,15903.43798,15226.83939,15579.72924,15565.88058,39837841971,2.88527E+11
1772,2020-11-07,15737.09557,14423.20291,15565.88058,14833.75411,35024953706,2.7497E+11
1773,2020-11-08,15637.32034,14744.1099,14833.75408,15479.56704,26632075029,2.86955E+11
1774,2020-11-09,15785.13687,14865.52928,15479.59572,15332.3156,34149115566,2.84236E+11
1775,2020-11-10,15450.32935,15124.95989,15332.35037,15290.90268,25574938143,2.83468E+11
1776,2020-11-11,15916.26081,15290.00682,15290.90879,15701.33973,29772374934,2.91077E+11
1777,2020-11-12,16305.00423,15534.77181,15701.29907,16276.34395,34175758344,3.01737E+11
1778,2020-11-13,16463.17784,15992.1528,16276.44048,16317.80819,31599492172,3.02506E+11
1779,2020-11-14,16317.80834,15749.19297,16317.80834,16068.13871,27481710135,2.97877E+11
1780,2020-11-15,16123.11046,15793.53392,16068.13999,15955.58744,23653867583,2.95791E+11
1781,2020-11-16,16816.18145,15880.70568,15955.57698,16716.11132,31526766675,3.09889E+11
1782,2020-11-17,17782.92055,16564.54499,16685.69093,17645.40577,39006849170,3.27257E+11
1783,2020-11-18,18393.94915,17352.90661,17645.19047,17804.00563,49064800278,3.30218E+11
1784,2020-11-19,18119.54785,17382.55399,17803.86175,17817.09025,36985055355,3.30475E+11
1785,2020-11-20,18773.22751,17765.79577,17817.08366,18621.31437,36992873940,3.45412E+11
1786,2020-11-21,18936.62069,18444.35892,18621.31588,18642.23277,39650210707,3.45819E+11
1787,2020-11-22,18688.96913,17671.38483,18642.23299,18370.00252,41280434226,3.4079E+11
1788,2020-11-23,18711.42673,18000.79611,18370.01734,18364.12159,42741112308,3.40698E+11
1789,2020-11-24,19348.27096,18128.65617,18365.01469,19107.46445,51469565009,3.54504E+11
1790,2020-11-25,19390.96556,18581.14653,19104.40961,18732.12078,43710357371,3.47559E+11
1791,2020-11-26,18866.28613,16351.03485,18729.84059,17150.62358,61396835737,3.18232E+11
1792,2020-11-27,17445.02429,16526.42353,17153.91312,17108.40173,38886494645,3.17464E+11
1793,2020-11-28,17853.93919,16910.65271,17112.93424,17717.41501,32601040734,3.28783E+11
1794,2020-11-29,18283.62817,17559.11762,17719.63461,18177.48342,31133957704,3.37337E+11
1795,2020-11-30,19749.26369,18178.32212,18178.32212,19625.83503,47728480399,3.6423E+11
1796,2020-12-01,19845.97548,18321.92093,19633.77045,18802.9983,49633658712,3.48977E+11
1797,2020-12-02,19308.33066,18347.71784,18801.74359,19201.09116,37387697139,3.56381E+11
1798,2020-12-03,19566.19188,18925.78443,19205.9254,19445.39848,31930317405,3.60934E+11
1799,2020-12-04,19511.40471,18697.19291,19446.96642,18699.76561,33872388058,3.47111E+11
1800,2020-12-05,19160.44926,18590.19368,18698.38528,19154.23113,27242455064,3.55564E+11
1801,2020-12-06,19390.4999,18897.89407,19154.18059,19345.12096,25293775714,3.59124E+11
1802,2020-12-07,19411.82768,18931.14292,19343.1288,19191.63129,26896357742,3.56293E+11
1803,2020-12-08,19283.47834,18269.94544,19191.52946,18321.14492,31692288756,3.40149E+11
1804,2020-12-09,18626.29265,17935.54782,18320.88478,18553.91538,34420373071,3.44486E+11
1805,2020-12-10,18553.29973,17957.06521,18553.29973,18264.99211,25547132265,3.39137E+11
1806,2020-12-11,18268.45284,17619.53239,18263.92925,18058.90335,27919640985,3.35326E+11
1807,2020-12-12,18919.55123,18046.04072,18051.31999,18803.65687,21752580802,3.49171E+11
1808,2020-12-13,19381.53577,18734.33289,18806.76648,19142.38253,25450468637,3.55479E+11
1809,2020-12-14,19305.10044,19012.70941,19144.49246,19246.64434,22473997681,3.57433E+11
1810,2020-12-15,19525.00759,19079.84238,19246.91998,19417.07603,26741982541,3.60615E+11
1811,2020-12-16,21458.9079,19298.31728,19418.8184,21310.59813,44409011479,3.958E+11
1812,2020-12-17,23642.66011,21234.67653,21308.3514,22805.16149,71378606374,4.23577E+11
1813,2020-12-18,23238.60062,22399.8128,22806.79637,23137.96056,40387896275,4.29781E+11
1814,2020-12-19,24085.85537,22826.47217,23132.86512,23869.83196,38487546580,4.43399E+11
1815,2020-12-20,24209.65989,23147.71103,23861.76574,23477.2952,37844228422,4.36129E+11
1816,2020-12-21,24059.98231,22159.36806,23474.45541,22803.08141,45852713981,4.23625E+11
1817,2020-12-22,23789.90284,22430.60469,22794.0396,23783.0285,44171632681,4.41851E+11
1818,2020-12-23,24024.48959,22802.6457,23781.97439,23241.34487,51146161904,4.31809E+11
1819,2020-12-24,23768.33854,22777.59681,23240.20362,23735.94973,41080759713,4.41017E+11
1820,2020-12-25,24710.10156,23463.67427,23733.56955,24664.79027,42068395846,4.58297E+11
1821,2020-12-26,26718.07089,24522.68948,24677.01606,26437.03751,48332647295,4.91251E+11
1822,2020-12-27,28288.84002,25922.76976,26439.37329,26272.29457,66479895605,4.88213E+11
1823,2020-12-28,27389.11206,26207.63993,26280.82142,27084.80789,49056742893,5.03339E+11
1824,2020-12-29,27370.72008,25987.29807,27081.80973,27362.43656,45265946774,5.08524E+11
1825,2020-12-30,28937.74,27360.08971,27360.08971,28840.95342,51287442704,5.36034E+11
1826,2020-12-31,29244.87669,28201.99199,28841.57376,29001.71982,46754964848,5.39051E+11
1827,2021-01-01,29600.62695,28803.58501,28994.00892,29374.15189,40730301359,5.46002E+11
