,date,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
1329,22-08-2019,0.337307705,0.336669611,0.230262997,0.325177882,0.679561957,0.650825733,0.331214485,0.621390276,0.567657331,0.708674388,0.091836735
1330,23-08-2019,0.344474262,0.346214972,0.21042596,0.33438038,0.699357375,0.673555172,0.37060717,0.621992358,0.528300614,0.666969083,0.091836735
1331,24-08-2019,0.34363859,0.337665978,0.208051788,0.326208399,0.699357375,0.673555172,0.382280404,0.622386104,0.528300614,0.666969083,0.091836735
1332,25-08-2019,0.339758503,0.336926819,0.190552739,0.325534955,0.699357375,0.673555172,0.365245632,0.622794092,0.528300614,0.666969083,0.091836735
1333,26-08-2019,0.346865455,0.344934538,0.248355223,0.333259208,0.780337079,0.60124887,0.327517406,0.623185865,0.544527994,0.685029071,0.091836735
1334,27-08-2019,0.342383116,0.338546348,0.198764896,0.327155661,0.780337079,0.60124887,0.322513373,0.623586475,0.53974333,0.676938105,0.091836735
1335,28-08-2019,0.338894322,0.323686668,0.237092801,0.312911585,0.780337079,0.60124887,0.35112405,0.623930703,0.5494891,0.694213284,0.091836735
1336,29-08-2019,0.321013461,0.315268046,0.229566497,0.304859861,0.591226801,0.694963438,0.36861579,0.624338519,0.56850321,0.716034738,0.091836735
1337,30-08-2019,0.317569168,0.318300574,0.183017251,0.307808953,0.591226801,0.694963438,0.357644658,0.624629059,0.569478824,0.718779899,0.091836735
1338,31-08-2019,0.318154151,0.319420547,0.154142195,0.308922726,0.591226801,0.694963438,0.372091243,0.625046381,0.569478824,0.718779899,0.091836735
1339,01-09-2019,0.322381103,0.323808939,0.154014706,0.313172452,0.472398745,0.493612686,0.314790275,0.625429421,0.569478824,0.718779899,0.091836735
1340,02-09-2019,0.342905361,0.344105185,0.232294522,0.332718972,0.472398745,0.493612686,0.35653322,0.625769582,0.569478824,0.718779899,0.091836735
1341,03-09-2019,0.354522317,0.353646069,0.261120448,0.341930721,0.472398745,0.493612686,0.407523274,0.626070932,0.559001344,0.699694239,0.091836735
1342,04-09-2019,0.355430405,0.352644795,0.225476103,0.341001961,0.788533195,0.622683428,0.333719687,0.626359395,0.575353271,0.715581114,0.091836735
1343,05-09-2019,0.350798371,0.351991221,0.195913487,0.340413623,0.788533195,0.622683428,0.41182335,0.626885655,0.595187313,0.740515713,0.091836735
1344,06-09-2019,0.360087884,0.344330687,0.263166319,0.333083446,0.788533195,0.622683428,0.392834529,0.6271793,0.596593651,0.745152981,0.091836735
1345,07-09-2019,0.348451251,0.349982298,0.20611374,0.338557952,0.515016464,0.588793033,0.36660416,0.627653724,0.596593651,0.745152981,0.091836735
1346,08-09-2019,0.349716042,0.347363226,0.184033105,0.336080641,0.515016464,0.588793033,0.434556182,0.628019057,0.596593651,0.745152981,0.071428571
1347,09-09-2019,0.344743478,0.343698887,0.236986944,0.332591314,0.515016464,0.588793033,0.34873622,0.628281715,0.596448347,0.747698762,0.071428571
1348,10-09-2019,0.342828805,0.336149776,0.200710175,0.325370295,0.550059237,0.672365459,0.434888857,0.629147895,0.596946533,0.752644467,0.071428571
1349,11-09-2019,0.336724374,0.338300637,0.207741957,0.327483132,0.550059237,0.672365459,0.441301198,0.629805552,0.608124588,0.767872985,0.071428571
1350,12-09-2019,0.344467773,0.34628948,0.206332245,0.335209234,0.550059237,0.672365459,0.374015959,0.630478445,0.612608265,0.770911195,0.071428571
1351,13-09-2019,0.344441603,0.344580421,0.189959282,0.33359963,0.671349717,0.570477364,0.357977069,0.630850933,0.611476967,0.773391408,0.071428571
1352,14-09-2019,0.343779324,0.344494308,0.181310063,0.333553377,0.671349717,0.570477364,0.374819023,0.631263879,0.611476967,0.773391408,0.071428571
1353,15-09-2019,0.342578374,0.344138006,0.162082853,0.333246257,0.671349717,0.570477364,0.353546895,0.631629692,0.611476967,0.773391408,0.071428571
1354,16-09-2019,0.342572625,0.341693339,0.20412801,0.330931756,0.655477812,0.696958344,0.392762754,0.631810523,0.606583324,0.763843894,0.071428571
1355,17-09-2019,0.339489885,0.340468877,0.206076465,0.329788382,0.655477812,0.696958344,0.350694992,0.63230262,0.610599951,0.766117367,0.071428571
1356,18-09-2019,0.338776723,0.338985802,0.217740917,0.328400792,0.655477812,0.696958344,0.413288247,0.632726668,0.611134464,0.768544723,0.071428571
1357,19-09-2019,0.339452154,0.341335578,0.268577433,0.330698641,0.708948518,0.692912661,0.35281885,0.632993426,0.6111656,0.765046199,0.071428571
1358,20-09-2019,0.339116944,0.338413338,0.198381508,0.327919761,0.708948518,0.692912661,0.355997928,0.63348295,0.603526744,0.754359942,0.071428571
1359,21-09-2019,0.335771449,0.332831628,0.180723966,0.322580313,0.708948518,0.692912661,0.385471674,0.633852847,0.603526744,0.754359942,0.071428571
1360,22-09-2019,0.331882626,0.334578457,0.177680389,0.324302775,0.434743756,0.602872402,0.387194551,0.634146784,0.603526744,0.754359942,0.102040816
1361,23-09-2019,0.331875572,0.322821461,0.203922388,0.313000391,0.434743756,0.602872402,0.262366263,0.634351104,0.60337625,0.755358182,0.102040816
1362,24-09-2019,0.32263982,0.284601393,0.336907589,0.276203349,0.434743756,0.602872402,0.349884174,0.634664104,0.590309239,0.745842784,0.102040816
1363,25-09-2019,0.286387838,0.279996971,0.292954602,0.271796362,0.709103353,0.698292663,0.311654641,0.635050747,0.599790347,0.756744479,0.102040816
1364,26-09-2019,0.278547364,0.267310736,0.259411077,0.259600369,0.709103353,0.698292663,0.329248204,0.635445197,0.596028002,0.751419415,0.102040816
1365,27-09-2019,0.270192912,0.271891184,0.220974128,0.264042508,0.709103353,0.698292663,0.244850895,0.635715524,0.587813118,0.746677773,0.102040816
1366,28-09-2019,0.270675227,0.271686757,0.190381362,0.263875997,0.474145052,0.588806179,0.29589357,0.636089865,0.587813118,0.746677773,0.102040816
1367,29-09-2019,0.269857132,0.266801188,0.175454212,0.259189643,0.474145052,0.588806179,0.255574447,0.636475084,0.587813118,0.746677773,0.081632653
1368,30-09-2019,0.271654306,0.273339735,0.230505351,0.265520754,0.474145052,0.588806179,0.239200312,0.636720017,0.595571331,0.753139573,0.081632653
1369,01-10-2019,0.277931698,0.275042914,0.206086448,0.267189563,0.725899435,0.663774546,0.275773849,0.6370301,0.576635063,0.730137894,0.081632653
1370,02-10-2019,0.274350929,0.276758367,0.176682938,0.268873172,0.725899435,0.663774546,0.287945476,0.637434862,0.549317848,0.697058135,0.081632653
1371,03-10-2019,0.275075824,0.272172,0.184009577,0.264477286,0.725899435,0.663774546,0.277665981,0.638458692,0.56126394,0.705248791,0.081632653
1372,04-10-2019,0.269800615,0.270308744,0.176868344,0.262708571,0.690066591,0.663702243,0.272922281,0.638967347,0.582737845,0.73018339,0.081632653
1373,05-10-2019,0.268276965,0.268432182,0.164201662,0.260926906,0.690066591,0.663702243,0.295486666,0.63927882,0.582737845,0.73018339,0.081632653
1374,06-10-2019,0.266425314,0.262801518,0.177156683,0.255522704,0.690066591,0.663702243,0.276375352,0.639610351,0.582737845,0.73018339,0.071428571
1375,07-10-2019,0.271456508,0.271676684,0.242569151,0.264116513,0.602356007,0.636033194,0.283354126,0.639857017,0.575877405,0.723780467,0.071428571
1376,08-10-2019,0.272286769,0.271096198,0.209957045,0.263585528,0.602356007,0.636033194,0.308559288,0.640286178,0.552146093,0.702773262,0.071428571
1377,09-10-2019,0.282380326,0.283745593,0.261120777,0.275822224,0.602356007,0.636033194,0.261968326,0.64066812,0.565815079,0.714948181,0.071428571
1378,10-10-2019,0.282297065,0.28342617,0.237293404,0.275546556,0.561700079,0.689422398,0.323298112,0.640932494,0.575534902,0.725028268,0.071428571
1379,11-10-2019,0.285599226,0.274301098,0.264081035,0.266767735,0.561700079,0.689422398,0.308556468,0.641668701,0.592213763,0.746432896,0.071428571
1380,12-10-2019,0.275110555,0.27481122,0.195662599,0.267285769,0.561700079,0.689422398,0.250385506,0.641965949,0.592213763,0.746432896,0.071428571
1381,13-10-2019,0.277017976,0.274275211,0.185890947,0.266795487,0.398380273,0.473956125,0.272677707,0.642442416,0.592213763,0.746432896,0.071428571
1382,14-10-2019,0.274254008,0.276125643,0.204009567,0.268606755,0.398380273,0.473956125,0.262003428,0.642781016,0.590075714,0.744477228,0.071428571
1383,15-10-2019,0.27495564,0.270289098,0.204940721,0.26300089,0.398380273,0.473956125,0.292850028,0.643132656,0.605400132,0.760363434,0.071428571
1384,16-10-2019,0.268320978,0.264848097,0.216423985,0.25777245,0.722326766,0.667813655,0.262105029,0.643469025,0.602291657,0.758836635,0.071428571
1385,17-10-2019,0.265515884,0.266791733,0.192700309,0.259678074,0.722326766,0.667813655,0.285545974,0.643757678,0.606578135,0.760435693,0.071428571
1386,18-10-2019,0.265638456,0.262286226,0.210757396,0.255356193,0.722326766,0.667813655,0.294557133,0.644132396,0.600480542,0.743329118,0.071428571
1387,19-10-2019,0.26372971,0.262815461,0.185749834,0.255892728,0.562498329,0.556936981,0.259262127,0.644460684,0.600480542,0.743329118,0.071428571
1388,20-10-2019,0.270545269,0.270865073,0.208769717,0.263698386,0.562498329,0.556936981,0.268826869,0.644714454,0.600480542,0.743329118,0.081632653
1389,21-10-2019,0.271054251,0.271611127,0.213686862,0.264449535,0.562498329,0.556936981,0.30207599,0.645073832,0.611129274,0.74717221,0.081632653
1390,22-10-2019,0.271052785,0.265905548,0.226295131,0.258967628,0.551822002,0.677643579,0.316896218,0.64547995,0.605561004,0.744526739,0.081632653
1391,23-10-2019,0.264084541,0.246480013,0.29562768,0.240220359,0.551822002,0.677643579,0.308913632,0.645967637,0.609987597,0.747594388,0.081632653
1392,24-10-2019,0.244918797,0.245749802,0.219082375,0.239537665,0.551822002,0.677643579,0.223077752,0.646375248,0.612981904,0.745692914,0.081632653
1393,25-10-2019,0.284564495,0.285984863,0.38685047,0.278462345,0.801731307,0.635359461,0.248240973,0.646736702,0.619344159,0.755898115,0.081632653
1394,26-10-2019,0.330079402,0.306125338,0.599875712,0.297962613,0.801731307,0.635359461,0.302973096,0.647545008,0.619344159,0.755898115,0.081632653
1395,27-10-2019,0.320765184,0.316699093,0.439300968,0.308212279,0.801731307,0.635359461,0.247675289,0.648008348,0.619344159,0.755898115,0.081632653
1396,28-10-2019,0.322667225,0.306510593,0.417111398,0.298388141,0.8133934,0.572958672,0.29312516,0.648364536,0.628098745,0.764773891,0.081632653
1397,29-10-2019,0.312780814,0.312423735,0.383096361,0.304136464,0.8133934,0.572958672,0.286487073,0.648796785,0.626785816,0.763482601,0.081632653
1398,30-10-2019,0.309725048,0.304772497,0.373380116,0.296765585,0.8133934,0.572958672,0.287017067,0.649143604,0.631912983,0.771194878,0.081632653
1399,31-10-2019,0.308229332,0.304560785,0.358232348,0.296587974,0.68356843,0.520926793,0.277927334,0.64962659,0.627133509,0.761797234,0.081632653
1400,01-11-2019,0.304550936,0.30668143,0.32775864,0.298667509,0.68356843,0.520926793,0.278234984,0.650106814,0.642364517,0.781944695,0.081632653
1401,02-11-2019,0.308035177,0.308874253,0.286181855,0.300817349,0.68356843,0.520926793,0.289253438,0.650372011,0.642364517,0.781944695,0.081632653
1402,03-11-2019,0.308114569,0.305793818,0.284691795,0.297866407,0.563259249,0.522859256,0.295961436,0.650758774,0.642364517,0.781944695,0.071428571
1403,04-11-2019,0.312400006,0.311904059,0.35265555,0.303807143,0.563259249,0.522859256,0.287134455,0.650963352,0.648259721,0.789622181,0.071428571
1404,05-11-2019,0.310770164,0.309488163,0.353038041,0.301501893,0.563259249,0.522859256,0.316031765,0.651261167,0.646365575,0.791664158,0.071428571
1405,06-11-2019,0.309600597,0.310120802,0.311694654,0.302142035,0.892159775,0.589677101,0.283842585,0.651533038,0.647486494,0.791659474,0.071428571
1406,07-11-2019,0.307726874,0.306904003,0.305846521,0.299057884,0.892159775,0.589677101,0.28769961,0.652138363,0.651845625,0.803852458,0.071428571
1407,08-11-2019,0.304451781,0.290954906,0.327871239,0.283646382,0.892159775,0.589677101,0.264571338,0.652681025,0.655945283,0.804283334,0.071428571
1408,09-11-2019,0.291417315,0.291254866,0.236753393,0.283964603,0.663991452,0.561626818,0.290384397,0.652960138,0.655945283,0.804283334,0.071428571
1409,10-11-2019,0.298671468,0.299594923,0.277349103,0.29207368,0.663991452,0.561626818,0.343686083,0.653329434,0.655945283,0.804283334,0.06122449
1410,11-11-2019,0.297900004,0.289331588,0.272999761,0.282168136,0.663991452,0.561626818,0.305121535,0.653596295,0.652795292,0.804969123,0.06122449
1411,12-11-2019,0.290115373,0.291326567,0.273596812,0.284127414,0.632957691,0.545914058,0.268911175,0.653891245,0.655301792,0.804969123,0.06122449
1412,13-11-2019,0.289536211,0.291071483,0.236309902,0.283907249,0.632957691,0.545914058,0.270412254,0.65419196,0.656443469,0.811131183,0.06122449
1413,14-11-2019,0.289197532,0.287618601,0.257071007,0.280597384,0.632957691,0.545914058,0.341446943,0.654702056,0.657787534,0.811022126,0.06122449
1414,15-11-2019,0.285910346,0.280169293,0.293657817,0.273411517,0.718639148,0.624011174,0.314115205,0.655048017,0.670153971,0.825937523,0.06122449
1415,16-11-2019,0.281158491,0.282195109,0.222140331,0.275404097,0.718639148,0.624011174,0.285660034,0.655330424,0.670153971,0.825937523,0.06122449
1416,17-11-2019,0.285804816,0.283133247,0.251457749,0.276343958,0.718639148,0.624011174,0.299402456,0.655894774,0.670153971,0.825937523,0.071428571
1417,18-11-2019,0.283255377,0.273871218,0.290725254,0.267396776,0.616669337,0.556723359,0.268417418,0.656940893,0.670968713,0.828033694,0.071428571
1418,19-11-2019,0.274880412,0.270315868,0.28403608,0.263977754,0.616669337,0.556723359,0.28058256,0.65749059,0.670008666,0.821195881,0.071428571
1419,20-11-2019,0.26901994,0.264149761,0.2797285,0.258029617,0.616669337,0.556723359,0.265426487,0.65824061,0.663926642,0.813640165,0.071428571
1420,21-11-2019,0.264669596,0.250894998,0.303335461,0.245206434,0.827983875,0.620096952,0.244541392,0.658901527,0.661373437,0.809973706,0.071428571
1421,22-11-2019,0.250547925,0.23896206,0.461548709,0.233661683,0.827983875,0.620096952,0.222015263,0.659343848,0.66487631,0.81728856,0.071428571
1422,23-11-2019,0.241818485,0.242451198,0.28302851,0.237073305,0.827983875,0.620096952,0.291668821,0.660422516,0.66487631,0.81728856,0.071428571
1423,24-11-2019,0.24066602,0.230390457,0.410167513,0.225400896,0.46155674,0.434127023,0.208506941,0.660942512,0.66487631,0.81728856,0.081632653
1424,25-11-2019,0.237630314,0.233776104,0.575444754,0.228705211,0.46155674,0.434127023,0.19650324,0.661270491,0.676993653,0.830057606,0.081632653
1425,26-11-2019,0.237643096,0.236266207,0.284655165,0.231139969,0.46155674,0.434127023,0.195768002,0.661719093,0.680563988,0.833751497,0.081632653
1426,27-11-2019,0.247889676,0.247065733,0.323262672,0.241637552,0.796814482,0.599204667,0.227953733,0.662205596,0.687367345,0.836582967,0.081632653
1427,28-11-2019,0.25166646,0.244702481,0.256603935,0.239373004,0.796814482,0.599204667,0.286681441,0.6626124,0.687367345,0.836582967,0.081632653
1428,29-11-2019,0.253415162,0.254979603,0.265501739,0.249365504,0.796814482,0.599204667,0.252710023,0.663171843,0.680802703,0.829049999,0.081632653
1429,30-11-2019,0.255294405,0.248374478,0.231081658,0.242980739,0.67237078,0.467287815,0.217102781,0.663740312,0.680802703,0.829049999,0.081632653
1430,01-12-2019,0.246244636,0.243364525,0.252160174,0.238144525,0.67237078,0.467287815,0.229422304,0.664097391,0.680802703,0.829049999,0.06122449
1431,02-12-2019,0.242932571,0.239837989,0.230054329,0.234747704,0.67237078,0.467287815,0.239379707,0.664389458,0.666734129,0.811094385,0.06122449
1432,03-12-2019,0.241017818,0.239774472,0.199235381,0.234712551,0.55453465,0.661368828,0.262185192,0.664922958,0.656007556,0.792345263,0.06122449
1433,04-12-2019,0.245155476,0.237426616,0.291868816,0.232460955,0.55453465,0.661368828,0.280430823,0.66555028,0.666158101,0.802178466,0.06122449
1434,05-12-2019,0.25212356,0.244192357,0.253446819,0.239052934,0.55453465,0.661368828,0.239480135,0.665969729,0.66858157,0.804052508,0.06122449
1435,06-12-2019,0.245402243,0.24759428,0.243846986,0.2423813,0.659980782,0.591938214,0.242401863,0.666493071,0.683361097,0.826617959,0.06122449
1436,07-12-2019,0.246872015,0.247912838,0.208085377,0.242718022,0.659980782,0.591938214,0.274608451,0.666969417,0.683361097,0.826617959,0.06122449
1437,08-12-2019,0.248399948,0.248192308,0.207497039,0.243014041,0.659980782,0.591938214,0.249397459,0.667458478,0.683361097,0.826617959,0.06122449
1438,09-12-2019,0.247834864,0.242558146,0.240711272,0.237569137,0.692343001,0.586163832,0.249423707,0.667787692,0.678197604,0.819562032,0.06122449
1439,10-12-2019,0.241194511,0.238325801,0.245797185,0.233484072,0.692343001,0.586163832,0.243217155,0.668256008,0.676412436,0.817696687,0.06122449
1440,11-12-2019,0.237777431,0.236233658,0.220185623,0.231474841,0.692343001,0.586163832,0.212893318,0.66932421,0.681140016,0.819675773,0.06122449
1441,12-12-2019,0.235809404,0.237119815,0.254944156,0.232357348,0.699808414,0.58013639,0.213164711,0.669930426,0.695120369,0.834445314,0.06122449
1442,13-12-2019,0.236730553,0.238035029,0.230643797,0.233271308,0.699808414,0.58013639,0.251134625,0.670671952,0.695239726,0.834668112,0.06122449
1443,14-12-2019,0.237253232,0.233036357,0.230796139,0.228440644,0.699808414,0.58013639,0.24661365,0.671196959,0.695239726,0.834668112,0.06122449
1444,15-12-2019,0.232881706,0.23398872,0.227344015,0.229386055,0.725966757,0.421220935,0.194981409,0.671679482,0.695239726,0.834668112,0.071428571
1445,16-12-2019,0.23254273,0.226411236,0.272294972,0.222050328,0.725966757,0.421220935,0.252519381,0.672314421,0.706993809,0.841392853,0.071428571
1446,17-12-2019,0.225456709,0.21634688,0.301306017,0.212277993,0.725966757,0.421220935,0.214038015,0.67279154,0.707549079,0.84348501,0.071428571
1447,18-12-2019,0.237805779,0.238280402,0.429094243,0.233593229,0.761201904,0.588201462,0.205873085,0.67279154,0.706832936,0.841619665,0.071428571
1448,19-12-2019,0.238545454,0.235730975,0.34907188,0.231171421,0.761201904,0.588201462,0.261303538,0.67279154,0.71421751,0.850831309,0.071428571
1449,20-12-2019,0.23551112,0.236281548,0.304948501,0.231739408,0.761201904,0.588201462,0.252361322,0.67279154,0.722442773,0.85605869,0.071428571
1450,21-12-2019,0.234323957,0.23532815,0.260144224,0.2308421,0.332410369,0.577911429,0.285285061,0.67279154,0.722442773,0.85605869,0.071428571
1451,22-12-2019,0.24441121,0.246373739,0.311703317,0.2416098,0.332410369,0.577911429,0.275583388,0.67279154,0.722442773,0.85605869,0.06122449
1452,23-12-2019,0.249137982,0.240997602,0.375069842,0.236407262,0.332410369,0.577911429,0.24535032,0.67279154,0.723890627,0.862511123,0.06122449
1453,24-12-2019,0.245016281,0.239856754,0.309775364,0.235319391,0.716805957,0.509940021,0.202632176,0.67279154,0.723563693,0.860097148,0.06122449
1454,25-12-2019,0.238901907,0.238223626,0.290455917,0.233752339,0.716805957,0.509940021,0.204719636,0.67279154,0.723563693,0.860097148,0.06122449
1455,26-12-2019,0.239972287,0.236976163,0.30701512,0.232566412,0.716805957,0.509940021,0.283521608,0.67279154,0.732141838,0.86718519,0.06122449
1456,27-12-2019,0.239124631,0.238738376,0.306884953,0.234305525,0.614714873,0.614345576,0.240688533,0.67279154,0.732198922,0.86878224,0.06122449
1457,28-12-2019,0.240339715,0.239700171,0.287841096,0.235265737,0.614714873,0.614345576,0.244214907,0.67279154,0.732198922,0.86878224,0.06122449
1458,29-12-2019,0.244271447,0.243308003,0.302404836,0.238803167,0.614714873,0.614345576,0.256060065,0.67279154,0.732198922,0.86878224,0.06122449
1459,30-12-2019,0.242248418,0.238838568,0.308190402,0.234481286,0.53619586,0.621881522,0.277660049,0.67279154,0.7224791,0.856530379,0.06122449
1460,31-12-2019,0.238158386,0.235412277,0.285173733,0.231171421,0.53619586,0.621881522,0.233770629,0.67279154,0.727403879,0.861635321,0.06122449
1461,01-01-2020,0.235388238,0.235638938,0.250068617,0.231421187,0.53619586,0.621881522,0.286477129,0.67279154,0.727403879,0.861635321,0.06122449
1462,02-01-2020,0.233945145,0.228237845,0.280238198,0.224239021,0.609443655,0.526803056,0.222732015,0.678870571,0.741451694,0.88373845,0.06122449
1463,03-01-2020,0.240841815,0.240627242,0.378842937,0.236327706,0.609443655,0.526803056,0.282621178,0.678870571,0.729515981,0.868087754,0.06122449
1464,04-01-2020,0.241309578,0.242894487,0.248431,0.238564502,0.609443655,0.526803056,0.28157523,0.678870571,0.729515981,0.868087754,0.06122449
1465,05-01-2020,0.245316708,0.242917264,0.265709199,0.238616305,0.369913905,0.501207789,0.276857233,0.678870571,0.729515981,0.868087754,0.081632653
1466,06-01-2020,0.253438686,0.255254525,0.313615188,0.250653188,0.369913905,0.501207789,0.231827411,0.678870571,0.735447511,0.872670828,0.081632653
1467,07-01-2020,0.267000346,0.268852444,0.387689905,0.263929651,0.369913905,0.501207789,0.319759743,0.678870571,0.730725121,0.864662157,0.081632653
1468,08-01-2020,0.274477402,0.265962751,0.426882353,0.261141519,0.664724384,0.60059157,0.26702222,0.678870571,0.738960763,0.875461485,0.081632653
1469,09-01-2020,0.263718308,0.259041259,0.323998932,0.254429283,0.664724384,0.60059157,0.283092973,0.678870571,0.750195901,0.889632886,0.081632653
1470,10-01-2020,0.266601323,0.268951097,0.386978874,0.264110963,0.664724384,0.60059157,0.279478729,0.678870571,0.745343774,0.880725665,0.081632653
1471,11-01-2020,0.268373901,0.264503749,0.343899233,0.259807583,0.427223662,0.571180675,0.305361567,0.678870571,0.745343774,0.880725665,0.081632653
1472,12-01-2020,0.267747894,0.269845272,0.308585754,0.265041573,0.427223662,0.571180675,0.281085686,0.678870571,0.745343774,0.880725665,0.081632653
1473,13-01-2020,0.267670042,0.268180336,0.302912779,0.263446769,0.427223662,0.571180675,0.262101141,0.678870571,0.75716532,0.886297612,0.081632653
1474,14-01-2020,0.29099622,0.291743733,0.604536937,0.286440064,0.833590777,0.695683181,0.283434414,0.678870571,0.754580979,0.888480092,0.081632653
1475,15-01-2020,0.291359116,0.291028315,0.540607883,0.285774021,0.833590777,0.695683181,0.303425733,0.678870571,0.757767295,0.894538448,0.081632653
1476,16-01-2020,0.28986535,0.288159475,0.422045098,0.283009941,0.833590777,0.695683181,0.316543524,0.678870571,0.772048635,0.912430501,0.081632653
1477,17-01-2020,0.293685993,0.295234732,0.49028031,0.289940492,0.562400385,0.620221839,0.32237999,0.678870571,0.778696309,0.915806588,0.081632653
1478,18-01-2020,0.295536289,0.295709441,0.43585617,0.290430773,0.562400385,0.620221839,0.265947632,0.678870571,0.778696309,0.915806588,0.081632653
1479,19-01-2020,0.300742811,0.287554831,0.461211519,0.282508558,0.562400385,0.620221839,0.306661096,0.678870571,0.778696309,0.915806588,0.071428571
1480,20-01-2020,0.286413923,0.28587946,0.356056683,0.280906354,0.586970446,0.586269,0.288923989,0.678870571,0.778696309,0.915806588,0.071428571
1481,21-01-2020,0.28676004,0.288921597,0.324692703,0.283903549,0.586970446,0.586269,0.301811203,0.678870571,0.774114033,0.905632832,0.071428571
1482,22-01-2020,0.28803589,0.286680331,0.304495082,0.281748159,0.586970446,0.586269,0.313332656,0.678870571,0.774612219,0.904979159,0.071428571
1483,23-01-2020,0.284434714,0.277222845,0.347265233,0.272553061,0.638929407,0.639697642,0.310629419,0.688233426,0.776579017,0.903227555,0.071428571
1484,24-01-2020,0.278512523,0.278564398,0.328746414,0.273892548,0.638929407,0.639697642,0.29740724,0.688428996,0.760974369,0.891829416,0.071428571
1485,25-01-2020,0.276589077,0.275889907,0.264660442,0.271313481,0.638929407,0.639697642,0.310191309,0.688748979,0.760974369,0.891829416,0.071428571
1486,26-01-2020,0.28151448,0.283783167,0.298795161,0.279045133,0.407451809,0.414010352,0.276273073,0.689190665,0.760974369,0.891829416,0.081632653
1487,27-01-2020,0.294356807,0.294572249,0.386071724,0.28960192,0.407451809,0.414010352,0.254321539,0.689499959,0.73407231,0.861458689,0.081632653
1488,28-01-2020,0.307388613,0.310041877,0.463658951,0.304732203,0.407451809,0.414010352,0.292897164,0.689926598,0.750995075,0.873973492,0.081632653
1489,29-01-2020,0.30902558,0.308595442,0.413527647,0.303353864,0.601020576,0.674679155,0.343515326,0.690455157,0.749521274,0.874749604,0.081632653
1490,30-01-2020,0.314044945,0.315226441,0.436409538,0.309862587,0.601020576,0.674679155,0.344179773,0.690804961,0.75484564,0.883112208,0.081632653
1491,31-01-2020,0.312969856,0.309764007,0.396663519,0.304560142,0.601020576,0.674679155,0.308170465,0.691385697,0.724674233,0.842740344,0.081632653
1492,01-02-2020,0.310151013,0.31122372,0.349315405,0.306018037,0.555507864,0.553611043,0.323815577,0.691950854,0.724674233,0.842740344,0.081632653
1493,02-02-2020,0.31115952,0.309551525,0.41559351,0.304415833,0.555507864,0.553611043,0.306325438,0.692607345,0.724674233,0.842740344,0.081632653
1494,03-02-2020,0.313608535,0.30779887,0.416920393,0.302735923,0.555507864,0.553611043,0.31633227,0.693142766,0.736817524,0.852360116,0.081632653
1495,04-02-2020,0.306453665,0.30391887,0.402878342,0.298974629,0.806693502,0.571575055,0.277060466,0.693646943,0.762074531,0.879645799,0.081632653
1496,05-02-2020,0.319114936,0.318826281,0.474765599,0.313570228,0.806693502,0.571575055,0.30940399,0.694826364,0.781327355,0.911976208,0.081632653
1497,06-02-2020,0.323334487,0.322837954,0.507233148,0.317520234,0.806693502,0.571575055,0.30940399,0.695217897,0.787082445,0.917925507,0.081632653
1498,07-02-2020,0.323679989,0.325117925,0.465331374,0.319779231,0.902284064,0.656195875,0.313070974,0.695592872,0.777705126,0.899375096,0.081632653
1499,08-02-2020,0.325118195,0.327502486,0.474090862,0.322141835,0.902284064,0.656195875,0.317189967,0.696089156,0.777705126,0.899375096,0.081632653
1500,09-02-2020,0.333764216,0.336173836,0.48266844,0.330650538,0.902284064,0.656195875,0.359975101,0.696441963,0.777705126,0.899375096,0.102040816
1501,10-02-2020,0.335007308,0.327209207,0.530945082,0.32191797,0.812183792,0.535140909,0.28196972,0.696811517,0.790356982,0.911037514,0.102040816
1502,11-02-2020,0.336522663,0.339330095,0.50749264,0.333799443,0.812183792,0.535140909,0.346661201,0.697236199,0.793294205,0.911005399,0.102040816
1503,12-02-2020,0.34280341,0.343391418,0.585684744,0.337803103,0.812183792,0.535140909,0.341138905,0.697755527,0.804555291,0.929409954,0.102040816
1504,13-02-2020,0.344993795,0.339541857,0.665435269,0.334073261,0.844205165,0.673098349,0.335604794,0.698114837,0.801695909,0.920838602,0.102040816
1505,14-02-2020,0.340352965,0.342910945,0.584254255,0.337399777,0.844205165,0.673098349,0.324476061,0.698471092,0.804923741,0.919150559,0.102040816
1506,15-02-2020,0.341022242,0.328340312,0.59136073,0.323185303,0.844205165,0.673098349,0.332174796,0.698960633,0.804923741,0.919150559,0.102040816
1507,16-02-2020,0.331182029,0.329891813,0.584746862,0.324735704,0.525539214,0.515855723,0.322731409,0.699373563,0.804923741,0.919150559,0.091836735
1508,17-02-2020,0.32724189,0.321470845,0.620138468,0.31653412,0.525539214,0.515855723,0.361433645,0.699681861,0.804923741,0.919150559,0.091836735
1509,18-02-2020,0.334876257,0.337046734,0.637307704,0.331805013,0.525539214,0.515855723,0.345801179,0.700102769,0.799801763,0.908051491,0.091836735
1510,19-02-2020,0.335893874,0.319514413,0.6335439,0.31468585,0.775858692,0.655758771,0.334314406,0.70061489,0.808032216,0.915801904,0.091836735
1511,20-02-2020,0.317127529,0.318655704,0.605663041,0.313873647,0.775858692,0.655758771,0.276166154,0.700962155,0.801327459,0.907234566,0.091836735
