,date,High,Low,Open,Close,Volume,Marketcap,avg_block_size,transactions,mining_revenue,accounts,sp_close,dj_close,google_trends_btc
1177,2019-03-23,4049.882486,4015.964697,4022.713307,4035.826351,9578850549,71056017910.0,0.840116655,251573,7382484.151,34386213,2800.71,25502.32,7
1178,2019-03-24,4040.699625,4006.192847,4035.163545,4022.168282,9144851065,70823042992.0,0.840116655,251573,7499624.087,34406099,2800.71,25502.32,7
1179,2019-03-25,4038.840894,3934.031362,4024.11268,3963.070654,10359818883,69789872373.0,0.840116655,251573,7512795.861,34427567,2798.36,25516.83,7
1180,2019-03-26,3985.080803,3944.753172,3969.228856,3985.080803,10707678815,70184147203.0,1.207859007,366415,6780907.838,34446117,2818.46,25657.73,7
1181,2019-03-27,4087.06623,3977.810466,3984.244819,4087.06623,10897131934,71987847571.0,1.207859007,366415,7721974.785,34476794,2805.37,25625.59,7
1182,2019-03-28,4094.902174,4040.266441,4087.584591,4069.10715,9353915899,71678998915.0,1.207859007,366415,7609348.211,34501495,2815.44,25717.46,7
1183,2019-03-29,4113.500832,4034.097161,4068.299891,4098.374541,10918665557,72202088875.0,1.233981333,369817,7807462.6,34526370,2834.4,25928.68,7
1184,2019-03-30,4296.80665,4053.909651,4092.136164,4106.660085,9732688060,72355190645.0,1.233981333,369817,7321449.75,34555934,2834.4,25928.68,7
1185,2019-03-31,4113.023613,4094.100849,4105.456177,4105.404296,9045122443,72339379036.0,1.233981333,369817,7280099.538,34584690,2834.4,25928.68,12
1186,2019-04-01,4164.953324,4096.901255,4105.362421,4158.18307,10157794171,73269368747.0,1.205358125,368904,7260086.688,34633591,2867.19,26258.42,12
1187,2019-04-02,4905.954433,4155.316678,4156.919643,4879.877828,21315047816,85986009273.0,1.205358125,368904,9796335.107,34708834,2867.24,26179.13,12
1188,2019-04-03,5307.003609,4876.621311,4879.958133,4973.021815,22899891582,87655288145.0,1.205358125,368904,9794906.734,34795309,2873.4,26218.13,12
1189,2019-04-04,5063.159726,4836.793822,4971.307741,4922.798788,18251810240,86778727821.0,1.2129581,354660,9872137.446,34845001,2879.39,26384.63,12
1190,2019-04-05,5053.509974,4919.491634,4922.806118,5036.6811,16837325387,88796118650.0,1.2129581,354660,10526385.51,34893526,2892.74,26424.99,12
1191,2019-04-06,5205.821931,4992.222001,5036.793024,5059.817188,16929795194,89212733450.0,1.2129581,354660,9151289.68,34939536,2892.74,26424.99,12
1192,2019-04-07,5235.186435,5050.412302,5062.793761,5198.89699,16655416140,91674230186.0,1.138896872,350631,9465714.638,34973552,2892.74,26424.99,10
1193,2019-04-08,5318.836488,5148.211814,5199.835378,5289.77104,17154113634,93286365973.0,1.138896872,350631,10509444.22,35013239,2895.77,26341.02,10
1194,2019-04-09,5289.917981,5167.419058,5289.917981,5204.958378,14722104361,91799330425.0,1.138896872,350631,9214713.996,35060171,2878.2,26150.58,10
1195,2019-04-10,5421.651468,5193.382509,5204.105308,5324.551869,15504590933,93918439274.0,1.213674912,396501,10332304.74,35151591,2888.21,26157.16,10
1196,2019-04-11,5354.225466,5017.29641,5325.081555,5064.487672,16555616019,89341168457.0,1.213674912,396501,10673185.07,35232412,2888.32,26143.05,10
1197,2019-04-12,5103.274409,4955.8526,5061.200887,5089.538912,13675206312,89792633045.0,1.213674912,396501,10032844.69,35316460,2907.41,26412.3,10
1198,2019-04-13,5127.122094,5061.58937,5088.849973,5096.586563,10823289598,89925574875.0,1.107431615,367076,8912797.683,35360462,2907.41,26412.3,10
1199,2019-04-14,5184.016064,5053.568586,5095.758634,5167.722367,10391952498,91188595341.0,1.107431615,367076,8025830.568,35402673,2907.41,26412.3,8
1200,2019-04-15,5196.606799,5024.069374,5167.321983,5067.108472,12290155061,89422237603.0,1.107431615,367076,9812670.32,35442101,2905.58,26384.77,8
1201,2019-04-16,5238.945238,5055.194961,5066.577601,5235.559419,11618660197,92404613297.0,1.25263491,358517,9626718.555,35472955,2907.06,26452.66,8
1202,2019-04-17,5274.275553,5219.205599,5236.13524,5251.938189,12438480677,92702617458.0,1.25263491,358517,9679415.784,35533188,2900.45,26449.54,8
1203,2019-04-18,5319.986114,5250.506659,5251.480692,5298.385699,13256489918,93532402741.0,1.25263491,358517,10319254.18,35567392,2905.03,26559.54,8
1204,2019-04-19,5336.680003,5233.335205,5298.154529,5303.812616,13780238655,93638345002.0,1.212485171,362128,10531918.66,35615315,2905.03,26559.54,8
1205,2019-04-20,5358.490493,5295.877712,5304.16054,5337.886132,13169647522,94248717444.0,1.212485171,362128,9275897.463,35680549,2905.03,26559.54,8
1206,2019-04-21,5359.92503,5257.339532,5335.878966,5314.531453,13731844223,93847052256.0,1.212485171,362128,11248346.3,35752918,2905.03,26559.54,9
1207,2019-04-22,5422.687422,5280.276729,5312.494642,5399.36541,14601631648,95354207776.0,1.142223119,342014,9411111.827,35797760,2907.97,26511.05,9
1208,2019-04-23,5633.802055,5389.408888,5399.365705,5572.362061,15867308108,98417387004.0,1.142223119,342014,8538019.902,35845342,2933.68,26656.39,9
1209,2019-04-24,5642.044593,5418.263329,5571.508177,5464.866642,17048033399,96530038144.0,1.142223119,342014,12202481.91,35922952,2927.25,26597.05,9
1210,2019-04-25,5542.238305,5181.339018,5466.524277,5210.515559,15330283408,92046492864.0,1.219515846,384089,10225360.66,36102750,2926.17,26462.08,9
1211,2019-04-26,5383.634415,5177.368514,5210.30492,5279.348211,16812108040,93272287960.0,1.219515846,384089,10183521.95,36187524,2939.88,26543.33,9
1212,2019-04-27,5310.750145,5233.635721,5279.471142,5268.291063,13111274675,93086156556.0,1.219515846,384089,9112041.031,36292480,2939.88,26543.33,9
1213,2019-04-28,5326.232015,5255.683746,5271.746394,5285.139008,12819992056,93391244395.0,0.977574344,383291,10771720.95,36376473,2939.88,26543.33,8
1214,2019-04-29,5311.274682,5216.487961,5284.858522,5247.352537,13735490672,92737510865.0,0.977574344,383291,11244134.78,36439846,2943.03,26554.39,8
1215,2019-04-30,5363.257523,5224.189845,5247.725882,5350.726697,13878964574,94573826827.0,0.977574344,383291,9672352.742,36566166,2945.83,26592.91,8
1216,2019-05-01,5418.004045,5347.646106,5350.914506,5402.697091,13679528236,95501110091.0,1.126911234,439549,11945018.64,36646882,2923.73,26430.14,8
1217,2019-05-02,5522.262557,5394.217517,5402.422865,5505.283672,14644460907,97330112147.0,1.126911234,439549,12941749.35,36722168,2917.52,26307.79,8
1218,2019-05-03,5865.882079,5490.201863,5505.55238,5768.289407,18720780006,101986000000.0,1.126911234,439549,11122649.23,36772309,2945.64,26504.95,8
1219,2019-05-04,5886.893499,5645.469322,5769.202533,5831.167472,17567780766,103112000000.0,1.187771273,355910,10035261.37,36904629,2945.64,26504.95,8
1220,2019-05-05,5833.862918,5708.035124,5831.068461,5795.708429,14808830723,102494000000.0,1.187771273,355910,9591032.608,36963663,2945.64,26504.95,11
1221,2019-05-06,5802.957535,5653.687611,5791.693267,5746.807003,15737171804,101640000000.0,1.187771273,355910,11100910.08,37028473,2932.47,26438.48,11
1222,2019-05-07,5988.178342,5741.395911,5745.599049,5829.501516,18026409033,103112000000.0,1.267977197,329943,10026818.29,37151460,2884.05,25965.09,11
1223,2019-05-08,5989.981147,5794.715649,5849.48135,5982.457323,15320605300,105829000000.0,1.267977197,329943,11731703.73,37220274,2879.42,25967.33,11
1224,2019-05-09,6183.039294,5982.31627,5982.31627,6174.528689,16784645411,109239000000.0,1.267977197,329943,12149462.76,37312686,2870.72,25828.36,11
1225,2019-05-10,6434.617662,6161.519072,6175.822738,6378.848974,19419875368,112863000000.0,1.259484184,322963,10770042.58,37407949,2881.4,25942.37,11
1226,2019-05-11,7333.003123,6375.698612,6379.666905,7204.771697,28867562329,127488000000.0,1.259484184,322963,11877938.28,37471212,2881.4,25942.37,11
1227,2019-05-12,7503.871833,6815.770926,7203.507522,6972.371523,27773333680,123390000000.0,1.259484184,322963,15580744.72,37525865,2881.4,25942.37,18
1228,2019-05-13,8047.413002,6898.282427,6971.178206,7814.91514,28677672181,138317000000.0,1.203409635,390428,16443665.52,37584001,2811.87,25324.99,18
1229,2019-05-14,8268.712679,7696.391043,7807.884449,7994.416156,32031452227,141509000000.0,1.203409635,390428,16211651.62,37651694,2834.41,25532.05,18
1230,2019-05-15,8216.423811,7899.106884,7989.374505,8205.167495,28344112920,145254000000.0,1.203409635,390428,16983774.49,37737816,2850.96,25648.02,18
1231,2019-05-16,8320.824355,7729.608385,8194.500903,7884.909291,33167197581,139600000000.0,1.245267137,375062,16642489.04,37814660,2876.32,25862.68,18
1232,2019-05-17,7929.145551,7038.124539,7886.925993,7343.895717,30066644905,130035000000.0,1.245267137,375062,15398528.27,37883965,2859.53,25764.0,18
1233,2019-05-18,7447.271741,7251.504511,7341.664419,7271.207904,21354286562,128762000000.0,1.245267137,375062,14984659.85,38007874,2859.53,25764.0,18
1234,2019-05-19,8261.941167,7267.963019,7267.963019,8197.689691,25902422040,145185000000.0,1.124021644,346859,17128952.08,38065417,2859.53,25764.0,13
1235,2019-05-20,8200.967997,7678.781587,8196.923935,7978.309072,23843404340,141316000000.0,1.124021644,346859,17411194.29,38139223,2840.23,25679.9,13
1236,2019-05-21,8062.16804,7843.339783,7977.96937,7963.327779,25127245056,141066000000.0,1.124021644,346859,16828129.85,38204727,2864.36,25877.33,13
1237,2019-05-22,7997.612439,7615.987485,7956.292149,7680.066546,24719473175,136064000000.0,1.201243293,394887,18104557.65,38278908,2856.27,25776.61,13
1238,2019-05-23,7943.79139,7533.196693,7677.268834,7881.846721,24457107820,139654000000.0,1.201243293,394887,16469421.05,38356397,2822.24,25490.47,13
1239,2019-05-24,8140.719918,7824.448887,7881.695321,7987.371566,25919126991,141539000000.0,1.201243293,394887,16833084.31,38414559,2826.06,25585.69,13
1240,2019-05-25,8117.925945,7965.976212,7991.885039,8052.543859,22256813107,142708000000.0,1.177713414,338398,15115205.13,38459166,2826.06,25585.69,13
1241,2019-05-26,8687.520799,7924.670191,8055.205919,8673.216035,26677970091,153725000000.0,1.177713414,338398,17530637.74,38522399,2826.06,25585.69,14
1242,2019-05-27,8907.174441,8668.70492,8674.072403,8805.778377,27949839564,156094000000.0,1.177713414,338398,20943626.17,38557767,2826.06,25585.69,14
1243,2019-05-28,8807.01614,8634.721304,8802.7582,8719.961736,24226919267,154590000000.0,1.262846012,390427,20098452.3,38614230,2802.39,25347.77,14
1244,2019-05-29,8755.852079,8482.728938,8718.591329,8659.487756,23473479966,153537000000.0,1.262846012,390427,20660475.75,38697934,2783.02,25126.41,14
1245,2019-05-30,9008.314568,8221.273366,8661.760506,8319.472229,29246528551,147525000000.0,1.262846012,390427,18924858.12,38757603,2788.86,25169.88,14
1246,2019-05-31,8586.659378,8172.550844,8320.286376,8574.501649,25365190957,152060000000.0,1.291766803,298997,13928405.37,38821303,2752.06,24815.04,14
1247,2019-06-01,8625.600259,8481.578222,8573.839725,8564.016472,22488303544,151890000000.0,1.291766803,298997,17500366.38,38872023,2752.06,24815.04,14
1248,2019-06-02,8809.303991,8561.235139,8565.473262,8742.9581,20266216022,155077000000.0,1.291766803,298997,15462127.81,38919827,2752.06,24815.04,12
1249,2019-06-03,8743.500124,8204.185815,8741.747216,8208.99483,22004511436,145619000000.0,1.256748504,294009,14378777.93,38956458,2744.45,24819.78,12
1250,2019-06-04,8210.985824,7564.488604,8210.985824,7707.770771,24609731549,136743000000.0,1.256748504,294009,17028462.32,38989921,2803.27,25332.18,12
1251,2019-06-05,7901.848905,7668.6687,7704.34318,7824.231539,21760923463,138825000000.0,1.256748504,294009,16774166.52,39051608,2826.15,25539.57,12
1252,2019-06-06,7937.340879,7571.470972,7819.633378,7822.023382,19474611077,138801000000.0,1.158709758,364526,16576546.92,39088420,2843.49,25720.66,12
1253,2019-06-07,8126.153483,7788.373392,7826.901265,8043.951358,19141423231,142755000000.0,1.158709758,364526,16904713.85,39123281,2873.34,25983.94,12
1254,2019-06-08,8076.891101,7837.610961,8036.774936,7954.127724,16522722810,141173000000.0,1.158709758,364526,12882272.72,39167819,2873.34,25983.94,12
1255,2019-06-09,7975.974326,7583.219713,7949.674706,7688.077111,16610726547,136465000000.0,0.927426061,300917,15040475.21,39205239,2873.34,25983.94,11
1256,2019-06-10,8031.909896,7586.730847,7692.284679,8000.329823,18689275117,142023000000.0,0.927426061,300917,16318423.02,39252978,2886.73,26062.68,11
1257,2019-06-11,8026.394218,7772.80393,8004.243542,7927.714351,17107279932,140749000000.0,0.927426061,300917,14984664.36,39303341,2885.72,26048.51,11
1258,2019-06-12,8196.648257,7862.35979,7925.434104,8145.857474,19034432883,144635000000.0,1.260088069,328464,14041153.39,39333621,2879.84,26004.83,11
1259,2019-06-13,8311.56743,8087.061166,8145.54523,8230.923831,18669407147,146160000000.0,1.260088069,328464,16311181.09,39376037,2891.64,26106.77,11
1260,2019-06-14,8710.636421,8183.392933,8230.898774,8693.832815,19831162906,154399000000.0,1.260088069,328464,18846894.08,39417837,2886.98,26089.61,11
1261,2019-06-15,8859.127467,8618.395964,8689.746414,8838.375234,18371033226,156982000000.0,1.233728966,330954,16609185.1,39465906,2886.98,26089.61,11
1262,2019-06-16,9335.866942,8814.556459,8841.440784,8994.488013,23348550311,159769000000.0,1.233728966,330954,15480924.7,39502962,2886.98,26089.61,16
1263,2019-06-17,9416.40744,8988.923709,8988.923709,9320.352183,15562951919,165573000000.0,1.233728966,330954,16680372.79,39530105,2889.67,26112.53,16
1264,2019-06-18,9348.374428,9004.901746,9335.466902,9081.762851,15848210536,161354000000.0,1.236012356,394843,19759220.1,39565042,2917.75,26465.54,16
1265,2019-06-19,9299.621044,9070.395994,9078.727603,9273.521766,15546809946,164781000000.0,1.236012356,394843,21219685.89,39595836,2926.46,26504.0,16
1266,2019-06-20,9594.420276,9232.484263,9273.060783,9527.16035,17846823784,169305000000.0,1.236012356,394843,17906834.42,39645327,2954.18,26753.17,16
1267,2019-06-21,10144.55672,9525.074608,9525.074608,10144.55672,20624008643,180293000000.0,1.265748887,337741,17538287.92,39706761,2950.46,26719.13,16
1268,2019-06-22,11157.34552,10107.0352,10175.92396,10701.69101,29995204861,190214000000.0,1.265748887,337741,20226178.73,39736780,2950.46,26719.13,16
1269,2019-06-23,11246.14418,10556.09593,10696.69093,10855.37102,20998326502,192970000000.0,1.265748887,337741,25447586.8,39796206,2950.46,26719.13,25
1270,2019-06-24,11065.89602,10610.42808,10853.74384,11011.10245,19271652365,195763000000.0,1.215810192,388342,25683149.78,39828832,2945.35,26727.54,25
1271,2019-06-25,11790.91653,11007.20207,11007.20207,11790.91653,24879684533,209648000000.0,1.215810192,388342,22012700.09,39854922,2917.38,26548.22,25
1272,2019-06-26,13796.48908,11755.59778,11778.58113,13016.23174,45105733173,231462000000.0,1.215810192,388342,28602342.13,39905434,2913.78,26536.82,25
1273,2019-06-27,13311.1443,10491.8523,13017.12487,11182.80629,39977475223,198879000000.0,1.233317704,361050,23684931.42,39936268,2924.92,26526.58,25
1274,2019-06-28,12445.17522,10914.49486,11162.16783,12407.332,35087757766,220681000000.0,1.233317704,361050,25937334.79,39981141,2941.76,26599.96,25
1275,2019-06-29,12400.91022,11508.37843,12400.76369,11959.37098,29923961128,212740000000.0,1.233317704,361050,27405858.84,40017548,2941.76,26599.96,25
1276,2019-06-30,12178.38336,10799.00858,11931.99073,10817.1556,27256473494,192442000000.0,1.003498868,330731,23170049.16,40043461,2941.76,26599.96,16
1277,2019-07-01,11206.43986,10089.31437,10796.93062,10583.13452,29378589324,188298000000.0,1.003498868,330731,20510124.42,40067178,2964.33,26717.43,16
1278,2019-07-02,10912.18862,9737.884544,10588.68369,10801.67792,31015895223,192207000000.0,1.003498868,330731,21634656.18,40093223,2973.01,26786.68,16
1279,2019-07-03,11968.0777,10818.15582,10818.15582,11961.26934,30796494294,212867000000.0,1.186933564,397554,25660429.83,40140698,2995.82,26966.0,16
1280,2019-07-04,12006.07536,11166.56886,11972.71858,11215.43755,25920294033,199617000000.0,1.186933564,397554,25608368.43,40161666,2995.82,26966.0,16
1281,2019-07-05,11395.66136,10874.96492,11203.10249,10978.45995,23838480210,195425000000.0,1.186933564,397554,27132379.48,40196038,2990.41,26922.12,16
1282,2019-07-06,11620.96515,10982.54391,10982.54391,11208.55085,21092024306,199546000000.0,0.897182388,348674,26335706.98,40226083,2990.41,26922.12,16
1283,2019-07-07,11541.61987,11148.80481,11217.61593,11450.84676,19369044277,203882000000.0,0.897182388,348674,22174981.68,40243498,2990.41,26922.12,16
1284,2019-07-08,12345.83315,11393.37431,11446.59716,12285.95822,23482551458,218778000000.0,0.897182388,348674,27968213.84,40263008,2975.95,26806.14,16
1285,2019-07-09,12779.1321,12233.26203,12284.32646,12573.81294,28167921523,223928000000.0,1.155262513,365588,25335914.87,40283333,2979.63,26783.49,16
1286,2019-07-10,13129.52893,11710.97841,12571.53716,12156.51263,33627574244,216516000000.0,1.155262513,365588,21508972.68,40309827,2993.07,26860.2,16
1287,2019-07-11,12144.62279,11158.92281,12139.71384,11358.66175,28595327690,202324000000.0,1.155262513,365588,19960968.61,40357804,2999.91,27088.08,16
1288,2019-07-12,11905.48701,11179.14484,11354.29962,11815.98669,23534692797,210494000000.0,1.232422543,360899,24773188.33,40376174,3013.77,27332.03,16
1289,2019-07-13,11841.9572,10908.47932,11813.12732,11392.37934,21042616384,202968000000.0,1.232422543,360899,20609810.03,40399598,3013.77,27332.03,16
1290,2019-07-14,11451.20377,10234.57641,11381.0209,10256.05828,22486000001,182742000000.0,1.232422543,360899,20182908.13,40428051,3013.77,27332.03,16
1291,2019-07-15,11052.7668,9992.00725,10257.83854,10895.08939,25384047207,194148000000.0,1.136103938,349111,19638311.28,40449137,3014.3,27359.16,16
1292,2019-07-16,10996.63328,9448.106748,10896.65333,9477.642042,24151199070,168909000000.0,1.136103938,349111,22149573.04,40468090,3004.04,27335.63,16
1293,2019-07-17,9963.134428,9163.134644,9471.214001,9693.802724,24569921549,172777000000.0,1.136103938,349111,16501101.44,40495727,2984.42,27219.85,16
1294,2019-07-18,10736.84301,9376.79846,9698.50274,10666.48285,25187024648,190130000000.0,1.261034248,315745,15933222.49,40519048,2995.11,27222.97,16
1295,2019-07-19,10716.98067,10229.62892,10653.95644,10530.73263,20727426310,187726000000.0,1.261034248,315745,16208139.75,40548548,2976.61,27154.2,16
1296,2019-07-20,11048.66235,10451.27601,10525.819,10767.13952,20206615155,191964000000.0,1.261034248,315745,24399901.57,40577182,2976.61,27154.2,16
1297,2019-07-21,10841.88778,10389.5998,10777.52969,10599.1054,17130580467,188987000000.0,0.887190201,283934,20103997.74,40616475,2976.61,27154.2,13
1298,2019-07-22,10651.7912,10154.92158,10596.94807,10343.10617,16334414913,184443000000.0,0.887190201,283934,21529384.36,40643440,2985.03,27171.9,13
1299,2019-07-23,10346.7477,9883.59513,10346.7477,9900.768011,17851916995,176573000000.0,0.887190201,283934,18769327.2,40662060,3005.47,27349.19,13
1300,2019-07-24,9908.797237,9614.306583,9887.730844,9811.926188,17398734322,175006000000.0,1.107293878,295589,17345757.0,40701838,3019.56,27269.97,13
1301,2019-07-25,10154.25403,9773.95671,9809.096908,9911.842265,15821952090,176806000000.0,1.107293878,295589,19605754.21,40731162,3003.67,27140.98,13
1302,2019-07-26,9916.51773,9717.982241,9913.127189,9870.303538,14495714483,176086000000.0,1.107293878,295589,20745948.0,40770164,3025.86,27192.45,13
1303,2019-07-27,10167.32056,9411.521808,9871.164991,9477.677678,16817809536,169100000000.0,0.858096651,283892,18834366.14,40798884,3025.86,27192.45,13
